Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
50.0,0.0,20.1,43.56,19.13,42.59,19.89,44.76,19.39,42.59,17.6666666666667,51.0,6.52666666666667,73.76,18.39,38.027,18.7163636363636,45.81,17.2,43.6633333333333,6.36666666666667,744.0,79.6666666666667,5.0,36.3333333333333,3.1,34.139403933659196,34.139403933659196,1,0,1,0,0,0,0,0
40.0,0.0,20.1,43.4333333333333,19.1,42.59,19.89,44.79,19.39,42.59,17.6,51.0,6.33333333333333,73.5,18.3757142857143,38.0,18.7,45.79,17.2,43.53,6.4,744.05,78.5,5.5,34.5,2.9,30.077060882467777,30.077060882467777,1,0,1,0,0,0,0,0
40.0,0.0,20.1,43.1633333333333,19.0375,42.53375,19.8233333333333,44.73,19.29,42.59,17.6,50.9666666666667,6.12333333333333,75.7,18.242,37.9466666666667,18.7,45.7245454545455,17.1,43.4,6.43333333333333,744.1,77.3333333333333,6.0,32.6666666666667,2.7,11.943433887790889,11.943433887790889,1,0,1,0,0,0,0,0
40.0,0.0,20.1,43.03,19.0076923076923,42.43,19.79,44.7,19.29,42.59,17.6,50.9,6.19,76.3666666666667,18.2,37.9,18.63125,45.711875,17.1,43.3266666666667,6.46666666666667,744.15,76.1666666666667,6.5,30.8333333333333,2.5,12.908296333625913,12.908296333625913,1,0,1,0,0,0,0,0
60.0,0.0,20.0666666666667,42.8333333333333,19.0,42.4181818181818,19.79,44.7,19.26,42.56,17.6,50.9,6.15666666666667,76.8933333333333,18.1388888888889,37.9055555555556,18.6,45.79,17.1,43.26,6.5,744.2,75.0,7.0,29.0,2.3,36.465481168124825,36.465481168124825,1,0,1,0,0,0,0,0
60.0,10.0,20.0,42.6725,19.0,42.4333333333333,19.79,44.6633333333333,19.2,42.56,17.6,50.9,6.09,77.56,18.1,37.9454545454545,18.6,45.8083333333333,17.1,43.2,6.31666666666667,744.283333333333,76.6666666666667,7.0,30.8333333333333,2.43333333333333,22.628541570156813,22.628541570156813,1,0,1,0,0,0,0,0
210.0,20.0,20.0,42.53,18.99,42.4718181818182,19.79,44.59,19.2,42.6266666666667,17.6,50.79,6.09,77.995,18.1,38.045,18.6,45.9,17.1,43.145,6.13333333333333,744.366666666667,78.3333333333333,7.0,32.6666666666667,2.56666666666667,8.756338420789689,8.756338420789689,1,0,1,0,0,0,0,0
380.0,20.0,20.0333333333333,43.4966666666667,18.9022222222222,42.58,19.8233333333333,44.59,19.2,42.76,17.6,50.73,6.06,78.7,18.0181818181818,38.0572727272727,18.5363636363636,46.0,17.1,43.0,5.95,744.45,80.0,7.0,34.5,2.7,37.33491348102689,37.33491348102689,1,0,1,0,0,0,0,0
370.0,40.0,20.0333333333333,42.9633333333333,18.89,42.56,19.89,44.59,19.36,43.5666666666667,17.5333333333333,50.79,5.93333333333333,81.0333333333333,18.0,38.3441666666667,18.5,46.0,17.1,43.0,5.76666666666667,744.533333333333,81.6666666666667,7.0,36.3333333333333,2.83333333333333,5.249382019974291,5.249382019974291,1,0,1,0,0,0,0,0
230.0,30.0,20.0,43.16,18.89,42.7966666666667,19.89,44.59,19.6933333333333,43.9,17.6,50.79,5.52666666666667,82.8933333333333,18.0666666666667,38.9,18.5,46.1266666666667,17.0666666666667,42.93,5.58333333333333,744.616666666667,83.3333333333333,7.0,38.1666666666667,2.96666666666667,43.22724745143205,43.22724745143205,1,0,1,0,0,0,0,0
80.0,40.0,20.0,43.9,18.8566666666667,43.4,19.79,44.4666666666667,20.1633333333333,43.8333333333333,17.6,50.745,5.26,83.4333333333333,18.1333333333333,39.3266666666667,18.5,46.3333333333333,17.0,42.8633333333333,5.4,744.7,85.0,7.0,40.0,3.1,30.73224858380854,30.73224858380854,1,0,1,0,0,0,0,0
90.0,30.0,20.0,43.7,18.8566666666667,43.4666666666667,19.79,44.4666666666667,20.29,43.6266666666667,17.5,50.8266666666667,5.06,84.2566666666667,18.2,39.3266666666667,18.6,46.6266666666667,17.0333333333333,42.8266666666667,5.3,744.75,86.0,6.83333333333333,40.0,3.15,27.85797694232315,27.85797694232315,1,0,1,0,0,0,0,0
70.0,20.0,20.0,43.76,18.9266666666667,43.3633333333333,19.79,44.4,20.2,43.49,17.5,50.9,4.93333333333333,85.0633333333333,18.245,39.45,18.6666666666667,46.8333333333333,17.0333333333333,42.8266666666667,5.2,744.8,87.0,6.66666666666667,40.0,3.2,16.4388659526594,16.4388659526594,1,0,1,0,0,0,0,0
40.0,10.0,20.0333333333333,44.0,19.0,43.29,19.79,44.4,20.2,43.0966666666667,17.5,51.0,4.93333333333333,86.4566666666667,18.2,39.26,18.7,47.0266666666667,17.0,42.7,5.1,744.85,88.0,6.5,40.0,3.25,22.656572272535414,22.656572272535414,1,0,1,0,0,0,0,0
40.0,0.0,20.1,44.26,19.2,43.29,19.89,44.4,20.1,42.845,17.5,51.0,5.0,87.6633333333333,18.2,39.1266666666667,18.76,46.9,17.0,42.76,5.0,744.9,89.0,6.33333333333333,40.0,3.3,25.02204863121733,25.02204863121733,1,0,1,0,0,0,0,0
30.0,0.0,20.1,44.2,19.245,43.245,19.89,44.3266666666667,19.9633333333333,42.59,17.5,51.09,4.9,88.6333333333333,18.1,39.09,18.7,46.7675,17.0,42.79,4.9,744.95,90.0,6.16666666666667,40.0,3.35,9.043318056501448,9.043318056501448,1,0,1,0,0,0,0,0
50.0,0.0,20.1,44.1266666666667,19.29,43.095,19.79,44.09,19.89,42.59,17.5,51.09,4.9,89.4266666666667,18.1,39.09,18.7,46.645,17.0,42.79,4.8,745.0,91.0,6.0,40.0,3.4,26.481530140154064,26.481530140154064,1,0,1,0,0,0,0,0
50.0,0.0,20.1,44.06,19.37,42.92,19.79,44.09,19.8566666666667,42.56,17.5,51.0,4.86666666666667,90.2266666666667,18.0666666666667,39.06,18.6,46.5,17.0,42.79,4.75,745.033333333333,91.3333333333333,6.16666666666667,40.0,3.4,3.763787285424769,3.763787285424769,1,0,1,0,0,0,0,0
60.0,0.0,20.1,44.0,19.39,42.9,19.79,44.1266666666667,19.79,42.5,17.5,51.0,4.86666666666667,90.8933333333333,18.0,39.0,18.5333333333333,46.56,16.9266666666667,42.79,4.7,745.066666666667,91.6666666666667,6.33333333333333,40.0,3.4,13.887796632479876,13.887796632479876,1,0,1,0,0,0,0,0
50.0,0.0,20.1,43.9,19.39,42.76,19.79,44.2,19.76,42.53,17.5,51.0,4.93333333333333,91.4,17.9633333333333,39.0,18.5,46.9,16.89,42.79,4.65,745.1,92.0,6.5,40.0,3.4,10.63497596187517,10.63497596187517,1,0,1,0,0,0,0,0
60.0,0.0,20.1,43.8266666666667,19.39,42.7,19.79,44.2,19.7,42.53,17.5,51.0,4.93333333333333,91.26,17.89,39.0,18.5,47.1266666666667,16.9633333333333,42.8633333333333,4.6,745.133333333333,92.3333333333333,6.66666666666667,40.0,3.4,14.239524048753083,14.239524048753083,1,0,1,0,0,0,0,0
60.0,0.0,20.0333333333333,43.73,19.39,42.6633333333333,19.79,44.2,19.6666666666667,42.56,17.5,50.9666666666667,4.62666666666667,90.9633333333333,17.89,39.0,18.5,47.26,16.89,42.9,4.55,745.166666666667,92.6666666666667,6.83333333333333,40.0,3.4,44.75470514735207,44.75470514735207,1,0,1,0,0,0,0,0
60.0,0.0,20.1,43.73,19.39,42.53,19.79,44.29,19.6,42.5,17.5,50.9,4.4,91.2725,17.89,39.0,18.5,47.3266666666667,16.89,42.9,4.5,745.2,93.0,7.0,40.0,3.4,22.311766166239977,22.311766166239977,1,0,1,0,0,0,0,0
50.0,0.0,20.0666666666667,43.49,19.3566666666667,42.5,19.79,44.29,19.6,42.5,17.5,50.8633333333333,4.36666666666667,92.46,17.79,38.9,18.5,47.4,16.89,42.9,4.53333333333333,745.316666666667,92.6666666666667,6.83333333333333,40.0,3.4,38.99924448924139,38.99924448924139,1,0,1,0,0,0,0,0
50.0,0.0,20.0,43.29,19.29,42.4333333333333,19.79,44.29,19.5333333333333,42.5,17.5,50.79,4.53,93.19,17.79,38.9,18.39,47.4,16.89,42.9,4.56666666666667,745.433333333333,92.3333333333333,6.66666666666667,40.0,3.4,44.03095174347982,44.03095174347982,1,0,1,0,0,0,0,0
50.0,0.0,20.0,43.145,19.29,42.45,19.79,44.29,19.5,42.5,17.5,50.79,4.59,93.19,17.79,38.9,18.39,47.4,16.89,42.845,4.6,745.55,92.0,6.5,40.0,3.4,20.656210475135595,20.656210475135595,1,0,1,0,0,0,0,0
50.0,0.0,20.0,43.06,19.26,42.4666666666667,19.79,44.29,19.5,42.5,17.5,50.73,4.56,93.06,17.79,38.9666666666667,18.39,47.4,16.89,42.8266666666667,4.63333333333333,745.666666666667,91.6666666666667,6.33333333333333,40.0,3.4,3.1904240255244076,3.1904240255244076,1,0,1,0,0,0,0,0
50.0,0.0,19.9266666666667,43.0,19.2,42.4,19.79,44.29,19.4633333333333,42.4666666666667,17.39,50.59,4.36666666666667,92.9333333333333,17.79,39.0,18.39,47.4,16.89,42.9,4.66666666666667,745.783333333333,91.3333333333333,6.16666666666667,40.0,3.4,16.774374584201723,16.774374584201723,1,0,1,0,0,0,0,0
60.0,0.0,19.89,42.8633333333333,19.2,42.3266666666667,19.79,44.29,19.39,42.4,17.39,50.53,4.26333333333333,93.3666666666667,17.73,39.0,18.39,47.4,16.89,42.9,4.7,745.9,91.0,6.0,40.0,3.4,36.186297331005335,36.186297331005335,1,0,1,0,0,0,0,0
110.0,10.0,18.89,45.0,18.15,44.59,19.6,44.2233333333333,18.39,44.1633333333333,18.9666666666667,83.5233333333333,5.59,79.3333333333333,18.1,46.2633333333333,18.6,53.14,17.2,50.4,5.1,753.9,89.0,6.0,40.0,3.4,20.892812917008996,20.892812917008996,1,0,0,1,0,0,0,0
80.0,10.0,18.79,44.6333333333333,18.1,44.1966666666667,19.5333333333333,43.83,18.39,44.09,19.76,73.5233333333333,5.59,79.35,18.1,45.6566666666667,18.6,52.8266666666667,17.2,50.2233333333333,5.08333333333333,753.966666666667,89.1666666666667,5.83333333333333,36.6666666666667,3.4,42.700075113680214,42.700075113680214,1,0,0,1,0,0,0,0
50.0,0.0,18.79,44.5,18.1,43.9666666666667,19.5,43.9,18.39,44.09,19.3,66.79,5.59,79.4,18.0,44.8333333333333,18.6,52.3,17.2,49.9633333333333,5.06666666666667,754.033333333333,89.3333333333333,5.66666666666667,33.3333333333333,3.4,17.36153388628736,17.36153388628736,1,0,0,1,0,0,0,0
50.0,0.0,18.79,44.59,18.05,43.845,19.5,43.9666666666667,18.39,43.9666666666667,18.89,63.09,5.59,79.5933333333333,17.945,44.295,18.55,51.895,17.2,49.6,5.05,754.1,89.5,5.5,30.0,3.4,6.5721160266548395,6.5721160266548395,1,0,0,1,0,0,0,0
50.0,0.0,18.79,44.53,18.1,43.8175,19.5,44.0,18.3233333333333,43.9,18.615,59.8633333333333,5.59,79.8966666666667,17.89,43.1583333333333,18.5,51.4975,17.2,49.1933333333333,5.03333333333333,754.166666666667,89.6666666666667,5.33333333333333,26.6666666666667,3.4,18.724343227222562,18.724343227222562,1,0,0,1,0,0,0,0
40.0,0.0,18.79,44.3633333333333,18.1,43.79,19.5,44.0,18.29,43.79,18.5,58.83,5.59,80.09,17.89,42.838125,18.5,51.0666666666667,17.1,48.7966666666667,5.01666666666667,754.233333333333,89.8333333333333,5.16666666666667,23.3333333333333,3.4,31.571011419873685,31.571011419873685,1,0,0,1,0,0,0,0
40.0,0.0,18.79,44.23,18.0,43.645,19.5,43.9,18.29,43.79,18.3566666666667,57.8,5.59,79.8966666666667,17.89,42.514,18.5,50.9,17.1,48.4633333333333,5.0,754.3,90.0,5.0,20.0,3.4,19.503946683835238,19.503946683835238,1,0,0,1,0,0,0,0
30.0,0.0,18.79,44.06,18.0,43.7,19.5,43.9,18.29,43.7,18.29,57.245,5.59,79.4966666666667,17.79,41.9666666666667,18.39,50.56,17.1,48.1,5.0,754.45,89.6666666666667,4.83333333333333,21.5,3.36666666666667,34.481392439920455,34.481392439920455,1,0,0,1,0,0,0,0
180.0,20.0,18.79,43.9333333333333,18.0,43.45,19.5,43.9666666666667,18.29,43.7,18.2225,56.4725,5.56,79.4,17.79,41.7666666666667,18.39,50.2925,17.1,47.8,5.0,754.6,89.3333333333333,4.66666666666667,23.0,3.33333333333333,34.47067062370479,34.47067062370479,1,0,0,1,0,0,0,0
350.0,30.0,18.79,43.9,18.0,43.3633333333333,19.4266666666667,43.7666666666667,18.23,43.6566666666667,18.2,55.8,5.5,79.4,17.76,41.43,18.39,50.03,17.1,47.4,5.0,754.75,89.0,4.5,24.5,3.3,27.745031157974154,27.745031157974154,1,0,0,1,0,0,0,0
350.0,20.0,18.79,43.9,18.0,43.3633333333333,19.39,43.59,18.4966666666667,43.8633333333333,18.2,55.7333333333333,5.46666666666667,79.06,17.7,41.23,18.29,49.76,17.1,47.0666666666667,5.0,754.9,88.6666666666667,4.33333333333333,26.0,3.26666666666667,21.481220389250666,21.481220389250666,1,0,0,1,0,0,0,0
300.0,30.0,18.79,44.0,18.0,43.4,19.39,43.59,18.8233333333333,44.0,18.26,56.66,5.4,79.1266666666667,17.7,41.0266666666667,18.29,49.6266666666667,17.0,46.7233333333333,5.0,755.05,88.3333333333333,4.16666666666667,27.5,3.23333333333333,22.636003140360117,22.636003140360117,1,0,0,1,0,0,0,0
400.0,20.0,18.8566666666667,44.06,18.0666666666667,43.4666666666667,19.39,43.59,19.03,44.0,18.29,56.6666666666667,5.5,79.1566666666667,17.7,40.8266666666667,18.29,49.3633333333333,17.0,46.42,5.0,755.2,88.0,4.0,29.0,3.2,15.322162944357842,15.322162944357842,1,0,0,1,0,0,0,0
390.0,30.0,18.89,44.23,18.1333333333333,43.59,19.4633333333333,43.6633333333333,19.46,44.06,18.29,56.4666666666667,5.5,79.09,17.7,40.645,18.29,49.23,17.0,46.1566666666667,5.0,755.316666666667,88.0,4.16666666666667,30.8333333333333,3.18333333333333,28.917697200085968,28.917697200085968,1,0,0,1,0,0,0,0
290.0,30.0,18.9975,44.3975,18.26,43.6633333333333,19.5,43.7,19.7266666666667,43.9333333333333,18.2,55.79,5.59,78.9933333333333,17.73,41.6666666666667,18.26,49.1333333333333,17.0,45.8633333333333,5.0,755.433333333333,88.0,4.33333333333333,32.6666666666667,3.16666666666667,45.51851521246135,45.51851521246135,1,0,0,1,0,0,0,0
60.0,30.0,19.1,44.5,18.3233333333333,43.5,19.5,43.7,20.0666666666667,43.6633333333333,18.1333333333333,55.73,5.59,78.66,17.8566666666667,42.2666666666667,18.2,48.9333333333333,17.0,45.73,5.0,755.55,88.0,4.5,34.5,3.15,7.130204106215388,7.130204106215388,1,0,0,1,0,0,0,0
70.0,20.0,19.1333333333333,44.5,18.4633333333333,43.5,19.4266666666667,43.6266666666667,20.2,43.2566666666667,18.1,55.49,5.59,79.4666666666667,17.79,42.4666666666667,18.26,49.1633333333333,17.0,45.4666666666667,5.0,755.666666666667,88.0,4.66666666666667,36.3333333333333,3.13333333333333,20.752381265629083,20.752381265629083,1,0,0,1,0,0,0,0
110.0,30.0,19.2,44.36,18.5333333333333,43.43,19.4633333333333,43.6633333333333,20.1666666666667,43.0266666666667,18.0333333333333,55.1566666666667,5.59,79.9933333333333,17.73,42.2666666666667,18.26,49.2233333333333,17.0,45.5266666666667,5.0,755.783333333333,88.0,4.83333333333333,38.1666666666667,3.11666666666667,10.546287533361465,10.546287533361465,1,0,0,1,0,0,0,0
90.0,20.0,19.2,44.06,18.6,43.23,19.39,43.59,20.1,42.7666666666667,18.0,54.69,5.45,80.39,17.7,41.93,18.26,49.5266666666667,17.1,46.3,5.0,755.9,88.0,5.0,40.0,3.1,21.437518543098122,21.437518543098122,1,0,0,1,0,0,0,0
60.0,20.0,19.2,44.06,18.6,43.1566666666667,19.39,43.6266666666667,20.1,42.7,17.9633333333333,54.53,5.53,80.9333333333333,17.7,41.6566666666667,18.2,49.2666666666667,17.1,47.1,5.08333333333333,756.033333333333,86.8333333333333,5.0,38.1666666666667,2.98333333333333,6.634498760104179,6.634498760104179,1,0,0,1,0,0,0,0
70.0,20.0,19.2,44.09,18.6666666666667,43.43,19.4633333333333,43.76,20.1,42.7,17.89,54.53,5.65666666666667,80.7266666666667,17.6666666666667,41.2966666666667,18.15,48.995,17.1,47.06,5.16666666666667,756.166666666667,85.6666666666667,5.0,36.3333333333333,2.86666666666667,23.004822293296456,23.004822293296456,1,0,0,1,0,0,0,0
80.0,20.0,19.2,44.1633333333333,18.7,43.93,19.5,43.8266666666667,20.05,42.6,17.89,54.3333333333333,5.72666666666667,79.8933333333333,17.6,41.03,18.1,48.6633333333333,17.1,46.86,5.25,756.3,84.5,5.0,34.5,2.75,47.14785296237096,47.14785296237096,1,0,0,1,0,0,0,0
60.0,0.0,19.23,44.39,18.76,43.8633333333333,19.5,43.9,20.0,42.3266666666667,17.89,54.2,5.86666666666667,77.1,17.6,40.7233333333333,18.1,48.4633333333333,17.0,46.5266666666667,5.33333333333333,756.433333333333,83.3333333333333,5.0,32.6666666666667,2.63333333333333,38.09869308024645,38.09869308024645,1,0,0,1,0,0,0,0
40.0,10.0,19.29,44.7966666666667,18.79,44.0,19.5,44.0,19.9266666666667,42.4,17.8566666666667,54.0266666666667,5.9,74.8666666666667,17.6,40.4633333333333,18.1,48.1633333333333,17.0,46.1933333333333,5.41666666666667,756.566666666667,82.1666666666667,5.0,30.8333333333333,2.51666666666667,46.645491442177445,46.645491442177445,1,0,0,1,0,0,0,0
30.0,10.0,19.29,45.1633333333333,18.79,44.0,19.5,44.0,19.8566666666667,42.0266666666667,17.79,53.9,5.9,75.7266666666667,17.5666666666667,40.26,18.0333333333333,47.89,17.0,45.8633333333333,5.5,756.7,81.0,5.0,29.0,2.4,23.533924878574908,23.533924878574908,1,0,0,1,0,0,0,0
70.0,10.0,19.23,45.03,18.7,43.145,19.39,43.5,19.79,41.8266666666667,17.76,53.76,5.93333333333333,76.0,17.5,40.1266666666667,18.0,47.7,17.0,45.6566666666667,5.58333333333333,756.783333333333,80.1666666666667,5.16666666666667,30.8333333333333,2.35,30.17940338468179,30.17940338468179,1,0,0,1,0,0,0,0
50.0,10.0,19.29,45.7333333333333,18.7,43.06,19.39,43.36,19.7,41.7666666666667,17.7,53.5666666666667,6.06,76.1266666666667,17.5,40.0,18.0,47.5666666666667,16.9633333333333,45.4666666666667,5.66666666666667,756.866666666667,79.3333333333333,5.33333333333333,32.6666666666667,2.3,24.249484029132873,24.249484029132873,1,0,0,1,0,0,0,0
80.0,10.0,19.29,45.1266666666667,18.7,43.0,19.3233333333333,43.4,19.6333333333333,42.1,17.73,53.3633333333333,6.22666666666667,75.2933333333333,17.5,39.9333333333333,18.0,47.4666666666667,16.89,45.2666666666667,5.75,756.95,78.5,5.5,34.5,2.25,5.440315825399011,5.440315825399011,1,0,0,1,0,0,0,0
80.0,10.0,19.2,44.8333333333333,18.7,43.06,19.39,43.5266666666667,19.6,42.86,17.73,53.1566666666667,6.3,73.56,17.5,39.76,18.0,47.3266666666667,16.89,44.93,5.83333333333333,757.033333333333,77.6666666666667,5.66666666666667,36.3333333333333,2.2,12.386341649107635,12.386341649107635,1,0,0,1,0,0,0,0
50.0,0.0,19.2,44.7,18.6333333333333,42.9333333333333,19.39,43.6566666666667,19.6,43.6,17.7,52.9666666666667,6.53,71.8,17.5,39.6266666666667,17.9633333333333,47.1633333333333,16.89,44.6566666666667,5.91666666666667,757.116666666667,76.8333333333333,5.83333333333333,38.1666666666667,2.15,24.925726535730064,24.925726535730064,1,0,0,1,0,0,0,0
40.0,0.0,19.2,44.9,18.6,42.8333333333333,19.39,43.93,19.5666666666667,43.5266666666667,17.7,52.8266666666667,6.65666666666667,69.9333333333333,17.5,39.4666666666667,17.9633333333333,47.03,16.89,44.2233333333333,6.0,757.2,76.0,6.0,40.0,2.1,18.643335404340178,18.643335404340178,1,0,0,1,0,0,0,0
50.0,0.0,19.2,44.6933333333333,18.6,42.1666666666667,19.4633333333333,43.96,19.4266666666667,43.2666666666667,17.6333333333333,52.6266666666667,6.72666666666667,67.36,17.4266666666667,39.2666666666667,17.89,46.8633333333333,16.89,43.8975,5.91666666666667,757.283333333333,76.3333333333333,5.83333333333333,38.1666666666667,2.06666666666667,46.73456851160154,46.73456851160154,1,0,0,1,0,0,0,0
40.0,0.0,19.2,43.6,18.5,41.79,19.39,43.6266666666667,19.39,42.8633333333333,17.6333333333333,52.5666666666667,6.86666666666667,65.9666666666667,17.445,39.1,17.89,46.73,16.89,43.5666666666667,5.83333333333333,757.366666666667,76.6666666666667,5.66666666666667,36.3333333333333,2.03333333333333,26.199303893372416,26.199303893372416,1,0,0,1,0,0,0,0
40.0,0.0,19.2,43.12,18.5,41.73,19.39,43.59,19.39,42.6566666666667,17.6,52.2233333333333,6.8,64.6333333333333,17.5,38.8633333333333,17.89,46.4666666666667,16.89,43.3333333333333,5.75,757.45,77.0,5.5,34.5,2.0,15.857233584392816,15.857233584392816,1,0,0,1,0,0,0,0
50.0,0.0,19.1333333333333,42.7666666666667,18.5,41.6633333333333,19.365,43.5225,19.29,42.3633333333333,17.6,52.03,6.86666666666667,64.9,17.5,38.79,17.89,46.3266666666667,16.89,43.0666666666667,5.66666666666667,757.533333333333,77.3333333333333,5.33333333333333,32.6666666666667,1.96666666666667,13.89830147381872,13.89830147381872,1,0,0,1,0,0,0,0
30.0,0.0,19.1666666666667,42.4666666666667,18.5,41.53,19.3566666666667,43.4333333333333,19.29,42.23,17.6,51.8333333333333,7.045,63.34,17.5,38.6633333333333,17.89,46.1633333333333,16.89,42.8633333333333,5.58333333333333,757.616666666667,77.6666666666667,5.16666666666667,30.8333333333333,1.93333333333333,39.377025386784226,39.377025386784226,1,0,0,1,0,0,0,0
30.0,0.0,19.1,42.2666666666667,18.5,41.3633333333333,19.29,43.26,19.2,41.8633333333333,17.6,51.6266666666667,6.93333333333333,62.0266666666667,17.4266666666667,38.4633333333333,17.89,46.03,16.89,42.73,5.5,757.7,78.0,5.0,29.0,1.9,35.12312562670559,35.12312562670559,1,0,0,1,0,0,0,0
20.0,0.0,19.1,42.09,18.5,41.29,19.29,43.1266666666667,19.2,41.79,17.5,51.45,6.93333333333333,61.8933333333333,17.39,38.26,17.8566666666667,45.8633333333333,16.89,42.4666666666667,5.73333333333333,757.683333333333,76.8333333333333,5.0,28.6666666666667,1.9,8.251381933223456,8.251381933223456,1,0,0,1,0,0,0,0
20.0,0.0,19.1,41.9633333333333,18.4633333333333,41.1633333333333,19.29,43.0,19.1666666666667,41.7,17.5,51.2233333333333,7.0,62.1933333333333,17.39,38.2,17.79,45.73,16.89,42.3266666666667,5.96666666666667,757.666666666667,75.6666666666667,5.0,28.3333333333333,1.9,3.2228769385255873,3.2228769385255873,1,0,0,1,0,0,0,0
50.0,0.0,19.0666666666667,41.76,18.39,41.03,19.29,42.9333333333333,19.1,41.7,17.5,51.03,7.12666666666667,62.4666666666667,17.4266666666667,38.1266666666667,17.79,45.545,16.89,42.29,6.2,757.65,74.5,5.0,28.0,1.9,37.73528108140454,37.73528108140454,1,0,0,1,0,0,0,0
40.0,0.0,19.0,41.6266666666667,18.39,40.9,19.29,42.9,19.1,41.79,17.5,50.8633333333333,7.19,61.9666666666667,17.4266666666667,38.0666666666667,17.79,45.4666666666667,16.89,42.29,6.43333333333333,757.633333333333,73.3333333333333,5.0,27.6666666666667,1.9,31.02050165180117,31.02050165180117,1,0,0,1,0,0,0,0
50.0,0.0,19.0,41.56,18.39,40.8266666666667,19.23,42.8266666666667,19.1,41.79,17.5,50.73,6.99666666666667,59.8933333333333,17.5,37.9666666666667,17.8566666666667,45.4,16.89,42.29,6.66666666666667,757.616666666667,72.1666666666667,5.0,27.3333333333333,1.9,8.478838333394378,8.478838333394378,1,0,0,1,0,0,0,0
40.0,0.0,19.0,41.4333333333333,18.39,40.7,19.26,42.8633333333333,19.1,41.79,17.5,50.59,6.46666666666667,59.7633333333333,17.4266666666667,37.7666666666667,17.79,45.2233333333333,16.89,42.1566666666667,6.9,757.6,71.0,5.0,27.0,1.9,3.1107026152312756,3.1107026152312756,1,0,0,1,0,0,0,0
60.0,0.0,19.0,41.29,18.39,40.6266666666667,19.2,42.79,19.0,41.7,17.5,50.4633333333333,6.33333333333333,61.0966666666667,17.4266666666667,37.7,17.79,45.09,16.89,41.9,6.8,757.55,70.6666666666667,5.16666666666667,29.1666666666667,1.75,5.4514634306542575,5.4514634306542575,1,0,0,1,0,0,0,0
40.0,0.0,19.0,41.29,18.39,40.495,19.26,42.76,19.0,41.7,17.39,50.2233333333333,6.6,61.7633333333333,17.5,37.6266666666667,17.8233333333333,45.09,16.8233333333333,41.8266666666667,6.7,757.5,70.3333333333333,5.33333333333333,31.3333333333333,1.6,19.08581758616492,19.08581758616492,1,0,0,1,0,0,0,0
40.0,0.0,19.0,41.2,18.39,40.4,19.26,42.7,19.0,41.59,17.39,50.09,6.93333333333333,61.03,17.6333333333333,37.59,17.89,44.89,16.89,41.9,6.6,757.45,70.0,5.5,33.5,1.45,8.465545729268342,8.465545729268342,1,0,0,1,0,0,0,0
50.0,0.0,19.0,41.1266666666667,18.39,40.3266666666667,19.29,42.6633333333333,19.0,41.59,17.39,50.0,7.29333333333333,58.7333333333333,17.76,37.4633333333333,18.0,44.6333333333333,16.89,41.9,6.5,757.4,69.6666666666667,5.66666666666667,35.6666666666667,1.3,14.93262710282579,14.93262710282579,1,0,0,1,0,0,0,0
