Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
50.0,0.0,19.3233333333333,43.4666666666667,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.7514285714286,52.29,17.0,47.56,5.3,748.2,88.0,8.0,27.0,3.5,5.043656309135258,5.043656309135258,1,0,0,1,0,0,0,0
60.0,0.0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.8266666666667,17.29,51.73,5.5,86.3266666666667,17.89,43.59,18.7,52.4333333333333,17.0333333333333,47.7666666666667,5.3,748.316666666667,88.5,8.0,26.0,3.56666666666667,46.36510442942381,46.36510442942381,1,0,0,1,0,0,0,0
50.0,0.0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.43333333333333,87.4666666666667,17.89,43.6633333333333,18.7,52.6333333333333,17.0333333333333,47.9666666666667,5.3,748.433333333333,89.0,8.0,25.0,3.63333333333333,14.161625015549362,14.161625015549362,1,0,0,1,0,0,0,0
40.0,0.0,19.29,43.59,18.5888888888889,43.59,19.8566666666667,44.8633333333333,18.79,43.9,17.29,51.9,5.4,89.3266666666667,17.89,43.8622222222222,18.7,53.1733333333333,17.0,48.1566666666667,5.3,748.55,89.5,8.0,24.0,3.7,29.528657940682024,29.528657940682024,1,0,0,1,0,0,0,0
40.0,0.0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44.0,18.7,53.4666666666667,17.0,48.3633333333333,5.3,748.666666666667,90.0,8.0,23.0,3.76666666666667,5.518030247185379,5.518030247185379,1,0,0,1,0,0,0,0
50.0,0.0,19.29,43.7,18.5,43.6358333333333,19.89,44.9,18.79,43.9333333333333,17.29,51.9333333333333,5.4,89.8333333333333,17.89,44.365,18.7,54.00625,17.1,48.6566666666667,5.3,748.783333333333,90.5,8.0,22.0,3.83333333333333,42.02535160584375,42.02535160584375,1,0,0,1,0,0,0,0
40.0,0.0,19.29,43.76,18.5,43.68625,19.89,44.9,18.79,44.0,17.29,52.0,5.4,89.2633333333333,17.979375,44.679375,18.7,54.5571428571429,17.0333333333333,48.79,5.3,748.9,91.0,8.0,21.0,3.9,15.89818422216922,15.89818422216922,1,0,0,1,0,0,0,0
40.0,0.0,19.2,43.7,18.5,43.7,19.89,44.9666666666667,18.79,44.0,17.29,52.03,5.46666666666667,89.19,18.0,44.755,18.705,54.8477777777778,17.1,48.9633333333333,5.33333333333333,749.083333333333,90.6666666666667,8.0,21.5,3.88333333333333,39.14256684947759,39.14256684947759,1,0,0,1,0,0,0,0
50.0,0.0,19.2,43.76,18.5,43.775,19.89,45.0,18.79,44.06,17.23,52.03,5.5,88.3933333333333,18.0,44.765,18.75,55.0,17.1,49.09,5.36666666666667,749.266666666667,90.3333333333333,8.0,22.0,3.86666666666667,13.37541036773473,13.37541036773473,1,0,0,1,0,0,0,0
50.0,0.0,19.2,43.79,18.5,43.845,19.89,45.0,18.76,44.09,17.26,52.09,5.56,87.3266666666667,18.0,44.6938888888889,18.705,54.9444444444444,17.1,49.23,5.4,749.45,90.0,8.0,22.5,3.85,10.932264244183898,10.932264244183898,1,0,0,1,0,0,0,0
50.0,0.0,19.2,43.8633333333333,18.5,43.9,19.89,45.0,18.7,44.09,17.26,52.1633333333333,5.59,86.06,18.0,44.6816666666667,18.73,54.9611111111111,17.1,49.3175,5.43333333333333,749.633333333333,89.6666666666667,8.0,23.0,3.83333333333333,25.839841819833964,25.839841819833964,1,0,0,1,0,0,0,0
40.0,0.0,19.2,43.9,18.4830769230769,43.8619230769231,19.9633333333333,45.0,18.7,44.1266666666667,17.2,52.09,5.65666666666667,86.0,18.0,44.6083333333333,18.765,54.8816666666667,17.1,49.4666666666667,5.46666666666667,749.816666666667,89.3333333333333,8.0,23.5,3.81666666666667,13.447529601398855,13.447529601398855,1,0,0,1,0,0,0,0
30.0,0.0,19.1,43.9333333333333,18.4938888888889,43.79,19.89,45.03,18.7,44.1266666666667,17.2,52.1633333333333,5.69,85.3333333333333,18.0,44.7144444444444,18.74,54.765,17.1,49.53,5.5,750.0,89.0,8.0,24.0,3.8,9.05841636704281,9.05841636704281,1,0,0,1,0,0,0,0
20.0,0.0,19.1,44.0,18.4205555555556,43.8083333333333,19.89,45.0675,18.7,44.1266666666667,17.2,52.23,5.69,85.06,18.0111111111111,44.785,18.725,54.6572222222222,17.1,49.59,5.48333333333333,750.2,89.0,8.0,24.0,3.78333333333333,25.928806874435395,25.928806874435395,1,0,0,1,0,0,0,0
20.0,0.0,19.1,44.0,18.3961111111111,43.7961111111111,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.76,18.0333333333333,44.755,18.71,54.545,17.1,49.59,5.46666666666667,750.4,89.0,8.0,24.0,3.76666666666667,28.13914678990841,28.13914678990841,1,0,0,1,0,0,0,0
20.0,0.0,19.1,44.0,18.39,43.79,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.6333333333333,18.0611111111111,44.7944444444444,18.73,54.4327777777778,17.1,49.6633333333333,5.45,750.6,89.0,8.0,24.0,3.75,6.457842723466456,6.457842723466456,1,0,0,1,0,0,0,0
50.0,0.0,19.1,44.09,18.39,43.79,19.8233333333333,44.9333333333333,18.7,44.2,17.2,52.4,5.72666666666667,83.1966666666667,18.0277777777778,44.6944444444444,18.715,54.2922222222222,17.1,49.7,5.43333333333333,750.8,89.0,8.0,24.0,3.73333333333333,12.818380200769752,12.818380200769752,1,0,0,1,0,0,0,0
50.0,0.0,19.1,44.09,18.3718181818182,43.84,19.79,44.9333333333333,18.6333333333333,44.1266666666667,17.2,52.4,5.8,82.2566666666667,18.0,44.6572222222222,18.725,54.205,17.1,49.76,5.41666666666667,751.0,89.0,8.0,24.0,3.71666666666667,35.8967637992464,35.8967637992464,1,0,0,1,0,0,0,0
50.0,0.0,19.0333333333333,44.03,18.3076470588235,43.9,19.79,45.0,18.6333333333333,44.2,17.2,52.4333333333333,5.83333333333333,80.99,18.0,44.6694444444444,18.7,54.1492307692308,17.1,49.79,5.4,751.2,89.0,8.0,24.0,3.7,48.07049682131037,48.07049682131037,1,0,0,1,0,0,0,0
40.0,0.0,19.0333333333333,44.09,18.3429411764706,43.9,19.8233333333333,45.03,18.6,44.145,17.2,52.5,5.83333333333333,80.1966666666667,18.05,44.6633333333333,18.7245454545455,54.09,17.1,49.79,5.36666666666667,751.316666666667,89.1666666666667,8.0,23.6666666666667,3.68333333333333,5.007042328361422,5.007042328361422,1,0,0,1,0,0,0,0
40.0,0.0,19.0,44.09,18.34,43.9166666666667,19.8233333333333,45.03,18.6,44.1266666666667,17.2,52.5,5.8,80.14,18.0,44.6877777777778,18.74,54.09,17.2,49.9,5.33333333333333,751.433333333333,89.3333333333333,8.0,23.3333333333333,3.66666666666667,38.16113447537646,38.16113447537646,1,0,0,1,0,0,0,0
50.0,0.0,19.0,44.09,18.29,43.9055555555556,19.89,45.06,18.6,44.2,17.2,52.5,5.76333333333333,79.73,18.0,44.7811111111111,18.725,54.015,17.2,49.9,5.3,751.55,89.5,8.0,23.0,3.65,47.39831773331389,47.39831773331389,1,0,0,1,0,0,0,0
40.0,0.0,19.0,44.09,18.29,43.9,19.89,45.06,18.5333333333333,44.2,17.2,52.59,5.62333333333333,79.8633333333333,18.0277777777778,44.9155555555556,18.7,53.9277777777778,17.2,49.9666666666667,5.26666666666667,751.666666666667,89.6666666666667,8.0,22.6666666666667,3.63333333333333,40.93173441942781,40.93173441942781,1,0,0,1,0,0,0,0
50.0,0.0,19.0,44.1633333333333,18.29,43.9388888888889,19.89,45.06,18.6,44.2,17.2,52.59,5.62333333333333,80.0266666666667,18.0277777777778,44.95,18.7,53.8572222222222,17.2,49.9666666666667,5.23333333333333,751.783333333333,89.8333333333333,8.0,22.3333333333333,3.61666666666667,15.414616535417736,15.414616535417736,1,0,0,1,0,0,0,0
50.0,0.0,18.9633333333333,44.2,18.273125,43.98125,19.89,45.06,18.5666666666667,44.2,17.2,52.59,5.69,79.6333333333333,18.0125,44.891875,18.7,53.784375,17.2,50.0,5.2,751.9,90.0,8.0,22.0,3.6,32.47897302499041,32.47897302499041,1,0,0,1,0,0,0,0
50.0,0.0,18.89,44.2,18.29,44.0,19.89,45.09,18.5,44.2,17.2,52.6633333333333,5.56,78.83,18.0,44.834,18.7,53.7257142857143,17.2,50.06,5.16666666666667,752.05,90.0,7.83333333333333,22.1666666666667,3.56666666666667,47.667772555723786,47.667772555723786,1,0,0,1,0,0,0,0
40.0,0.0,18.89,44.2,18.245,44.0,19.89,45.09,18.5,44.2,17.1,52.7,5.43333333333333,78.43,18.0,44.9,18.7,53.6633333333333,17.2,50.1266666666667,5.13333333333333,752.2,90.0,7.66666666666667,22.3333333333333,3.53333333333333,47.686632501427084,47.686632501427084,1,0,0,1,0,0,0,0
40.0,0.0,18.89,44.2,18.2,44.0,19.9633333333333,45.09,18.5,44.2,17.1666666666667,52.7,5.22666666666667,78.8233333333333,18.0,44.9454545454545,18.7,53.59,17.2,50.2,5.1,752.35,90.0,7.5,22.5,3.5,16.99896017089486,16.99896017089486,1,0,0,1,0,0,0,0
50.0,0.0,18.89,44.23,18.2,44.0,19.89,45.09,18.5,44.2,17.2,52.79,5.36666666666667,78.9633333333333,18.0,45.0671428571429,18.7,53.5,17.2,50.2,5.06666666666667,752.5,90.0,7.33333333333333,22.6666666666667,3.46666666666667,13.123705505859107,13.123705505859107,1,0,0,1,0,0,0,0
20.0,0.0,18.89,44.29,18.2,44.0,19.9266666666667,45.09,18.5,44.2,17.2,52.79,5.5,78.6333333333333,18.0,45.2409090909091,18.7,53.42,17.2,50.2,5.03333333333333,752.65,90.0,7.16666666666667,22.8333333333333,3.43333333333333,8.272696658968925,8.272696658968925,1,0,0,1,0,0,0,0
20.0,0.0,18.89,44.29,18.2,44.0,19.9266666666667,45.03,18.4633333333333,44.1633333333333,17.1666666666667,52.79,5.56,78.3666666666667,18.0055555555556,45.3016666666667,18.7,53.3870588235294,17.2,50.26,5.0,752.8,90.0,7.0,23.0,3.4,16.108402831014246,16.108402831014246,1,0,0,1,0,0,0,0
50.0,0.0,18.865,44.365,18.2,44.0,19.89,45.06,18.4633333333333,44.1633333333333,17.1333333333333,52.79,5.59,78.6,18.0333333333333,45.3966666666667,18.7,53.2984615384615,17.2,50.3266666666667,5.01666666666667,752.983333333333,89.8333333333333,6.83333333333333,25.8333333333333,3.4,25.506260327529162,25.506260327529162,1,0,0,1,0,0,0,0
30.0,10.0,18.79,44.7233333333333,18.2,44.0666666666667,19.815,44.82,18.39,44.1266666666667,17.1,52.79,5.59,78.9333333333333,18.0571428571429,45.55,18.7,53.29,17.2,50.3266666666667,5.03333333333333,753.166666666667,89.6666666666667,6.66666666666667,28.6666666666667,3.4,46.19842356769368,46.19842356769368,1,0,0,1,0,0,0,0
50.0,10.0,18.89,45.03,18.2,44.29375,19.73,44.6266666666667,18.39,44.1266666666667,17.1666666666667,53.3233333333333,5.59,79.16,18.0714285714286,45.5257142857143,18.6818181818182,53.2536363636364,17.2,50.29,5.05,753.35,89.5,6.5,31.5,3.4,25.547984917648137,25.547984917648137,1,0,0,1,0,0,0,0
50.0,10.0,18.89,45.09,18.1727272727273,44.4163636363636,19.7,44.59,18.39,44.09,18.85,84.9,5.53,79.3,18.0,45.1725,18.6272727272727,53.1645454545455,17.2,50.29,5.06666666666667,753.533333333333,89.3333333333333,6.33333333333333,34.3333333333333,3.4,12.88106304127723,12.88106304127723,1,0,0,1,0,0,0,0
200.0,0.0,18.89,45.0,18.1818181818182,44.5409090909091,19.7,44.53,18.39,44.1633333333333,18.76,84.79,5.53,79.4666666666667,18.05,46.0807142857143,18.6428571428571,53.2642857142857,17.2,50.3266666666667,5.08333333333333,753.716666666667,89.1666666666667,6.16666666666667,37.1666666666667,3.4,2.323044347576797,2.323044347576797,1,0,0,1,0,0,0,0
250.0,10.0,19.6,41.59,19.1333333333333,40.9,19.2,42.8633333333333,19.7,41.2966666666667,18.1,85.8966666666667,1.5,85.4,18.39,38.0,19.79,45.3633333333333,16.7,40.1633333333333,2.95,756.816666666667,88.8333333333333,5.0,38.1666666666667,1.31666666666667,35.99569941870868,35.99569941870868,1,0,0,1,0,0,0,0
520.0,0.0,19.6,41.53,19.1333333333333,40.9,19.1333333333333,42.86,19.6333333333333,41.03,18.0666666666667,84.1233333333333,1.42666666666667,85.26,18.39,38.0,19.79,45.4266666666667,16.7,40.09,2.9,756.733333333333,88.6666666666667,5.0,36.3333333333333,1.23333333333333,13.360604154877365,13.360604154877365,1,0,0,1,0,0,0,0
360.0,0.0,19.6,41.5,19.1,40.9666666666667,19.26,43.4666666666667,19.5666666666667,40.6933333333333,18.6666666666667,89.5233333333333,1.29,85.6233333333333,18.3566666666667,38.0,19.79,45.76,16.6666666666667,40.06,2.85,756.65,88.5,5.0,34.5,1.15,24.750082241371274,24.750082241371274,1,0,0,1,0,0,0,0
330.0,0.0,19.6,41.6933333333333,19.1,40.8266666666667,19.5966666666667,45.1666666666667,19.5,40.36,19.1666666666667,91.2933333333333,1.23,85.7633333333333,18.29,38.0,19.73,45.9633333333333,16.65,40.1225,2.8,756.566666666667,88.3333333333333,5.0,32.6666666666667,1.06666666666667,4.155694891232997,4.155694891232997,1,0,0,1,0,0,0,0
310.0,0.0,19.6,42.0,19.1,40.79,19.93,46.0333333333333,19.39,40.06,19.1666666666667,90.7666666666667,1.16666666666667,85.9,18.29,38.045,19.73,46.1633333333333,16.6,40.09,2.75,756.483333333333,88.1666666666667,5.0,30.8333333333333,0.983333333333333,17.694212030619383,17.694212030619383,1,0,0,1,0,0,0,0
270.0,0.0,19.6,42.0,19.1,40.73,20.35,46.545,19.39,39.9333333333333,19.3233333333333,87.4966666666667,1.1,86.3,18.29,37.8633333333333,19.76,46.2,16.6,40.06,2.7,756.4,88.0,5.0,29.0,0.9,48.460440267808735,48.460440267808735,1,0,0,1,0,0,0,0
230.0,0.0,19.6,42.145,19.0666666666667,40.6333333333333,20.6333333333333,46.3633333333333,19.29,39.76,19.4633333333333,84.0966666666667,1.13333333333333,87.3666666666667,18.23,37.73,19.7,46.2,16.6,40.0,2.78333333333333,756.316666666667,87.6666666666667,5.16666666666667,30.8333333333333,0.916666666666667,31.235709483735263,31.235709483735263,1,0,0,1,0,0,0,0
170.0,10.0,19.6,42.2,19.0,40.56,20.76,46.1566666666667,19.29,39.7,19.3266666666667,80.6233333333333,1.26,88.1,18.2,37.76,19.7,46.2,16.6,40.0,2.86666666666667,756.233333333333,87.3333333333333,5.33333333333333,32.6666666666667,0.933333333333333,33.23091248748824,33.23091248748824,1,0,0,1,0,0,0,0
60.0,0.0,19.6,42.0666666666667,19.0,40.6566666666667,21.0666666666667,45.79,19.2,39.6333333333333,19.1333333333333,79.0966666666667,1.42666666666667,88.8966666666667,18.2,37.76,19.7,46.2,16.6,40.0,2.95,756.15,87.0,5.5,34.5,0.95,15.624482824932784,15.624482824932784,1,0,0,1,0,0,0,0
30.0,0.0,19.5,42.0,19.0,40.93,21.2,45.5966666666667,19.1333333333333,40.1,18.945,76.15,1.56666666666667,89.03,18.2,38.0666666666667,19.6666666666667,46.3266666666667,16.6,40.6333333333333,3.03333333333333,756.066666666667,86.6666666666667,5.66666666666667,36.3333333333333,0.966666666666667,20.284480636473745,20.284480636473745,1,0,0,1,0,0,0,0
30.0,0.0,19.5,42.1333333333333,18.9633333333333,41.0666666666667,21.0666666666667,44.99,19.1,40.53,18.79,73.6333333333333,1.73,89.19,18.2,38.26,19.6,46.6,16.6,41.1,3.11666666666667,755.983333333333,86.3333333333333,5.83333333333333,38.1666666666667,0.983333333333333,49.80386857641861,49.80386857641861,1,0,0,1,0,0,0,0
30.0,0.0,19.5,42.2,18.89,41.2,20.86,44.6566666666667,19.075,40.7675,18.73,72.3,1.79,89.3966666666667,18.2,38.4633333333333,19.6,47.0,16.6,41.5666666666667,3.2,755.9,86.0,6.0,40.0,1.0,42.754117818549275,42.754117818549275,1,0,0,1,0,0,0,0
40.0,0.0,19.4266666666667,42.1266666666667,18.89,41.29,20.6666666666667,44.43,19.0,40.9666666666667,18.6,71.0633333333333,1.93333333333333,89.6566666666667,18.2,38.7233333333333,19.6,47.3333333333333,16.6,41.9,3.13333333333333,755.833333333333,86.5,5.83333333333333,38.1666666666667,1.03333333333333,47.67741980031133,47.67741980031133,1,0,0,1,0,0,0,0
50.0,0.0,19.39,42.09,18.8233333333333,41.23,20.6,44.23,18.9633333333333,41.03,18.5333333333333,70.2566666666667,1.93333333333333,89.59,18.1,38.9633333333333,19.6,47.8,16.6,42.1566666666667,3.06666666666667,755.766666666667,87.0,5.66666666666667,36.3333333333333,1.06666666666667,40.61525461729616,40.61525461729616,1,0,0,1,0,0,0,0
50.0,0.0,19.39,42.09,18.79,41.29,20.5,44.1633333333333,18.89,41.09,18.5,69.7,1.9,89.56,18.1,39.2233333333333,19.6,48.1566666666667,16.6,42.43,3.0,755.7,87.5,5.5,34.5,1.1,39.10910579143092,39.10910579143092,1,0,0,1,0,0,0,0
40.0,0.0,19.3566666666667,42.09,18.79,41.29,20.4266666666667,43.9633333333333,18.89,41.1266666666667,18.4266666666667,69.1,1.9,89.5925,18.1,39.29,19.6,48.3633333333333,16.6666666666667,42.73,2.93333333333333,755.633333333333,88.0,5.33333333333333,32.6666666666667,1.13333333333333,13.393906445708126,13.393906445708126,1,0,0,1,0,0,0,0
40.0,0.0,19.29,42.09,18.7,41.4,20.39,43.76,18.8233333333333,41.1266666666667,18.3566666666667,68.3966666666667,1.82666666666667,89.69,18.1,39.49,19.6,48.6566666666667,16.6,42.8633333333333,2.86666666666667,755.566666666667,88.5,5.16666666666667,30.8333333333333,1.16666666666667,38.107576477341354,38.107576477341354,1,0,0,1,0,0,0,0
50.0,0.0,19.29,42.09,18.7,41.4,20.3233333333333,43.7,18.79,41.23,18.3566666666667,67.9966666666667,1.66666666666667,89.5,18.1,39.8266666666667,19.6,48.93,16.6666666666667,43.2,2.8,755.5,89.0,5.0,29.0,1.2,49.31557945674285,49.31557945674285,1,0,0,0,1,0,0,0
50.0,0.0,19.29,42.09,18.6333333333333,41.3266666666667,20.26,43.6333333333333,18.79,41.29,18.29,67.6566666666667,1.6,89.4333333333333,18.1,39.9666666666667,19.6,49.1266666666667,16.6,43.26,2.81666666666667,755.366666666667,89.1666666666667,5.0,28.6666666666667,1.23333333333333,14.680277451407164,14.680277451407164,1,0,0,0,1,0,0,0
40.0,0.0,19.2,42.06,18.6,41.29,20.2,43.5,18.76,41.3266666666667,18.23,67.3966666666667,1.46333333333333,89.19,18.1,40.0666666666667,19.6,49.26,16.6,43.4333333333333,2.83333333333333,755.233333333333,89.3333333333333,5.0,28.3333333333333,1.26666666666667,19.967555347830057,19.967555347830057,1,0,0,0,1,0,0,0
60.0,0.0,19.2,42.06,18.6,41.29,20.2,43.5,18.7,41.4666666666667,18.2,67.06,1.39,89.73,18.1,40.26,19.5666666666667,49.4333333333333,16.6666666666667,43.6333333333333,2.85,755.1,89.5,5.0,28.0,1.3,40.606576192658395,40.606576192658395,1,0,0,0,1,0,0,0
40.0,0.0,19.2,42.09,18.6,41.29,20.2,43.4333333333333,18.7,41.5,18.1333333333333,66.8666666666667,1.53333333333333,90.5,18.1,40.59,19.5,49.56,16.65,43.845,2.86666666666667,754.966666666667,89.6666666666667,5.0,27.6666666666667,1.33333333333333,3.857583459466696,3.857583459466696,1,0,0,0,1,0,0,0
40.0,0.0,19.1333333333333,42.09,18.5333333333333,41.29,20.1666666666667,43.4,18.7,41.5,18.1,66.56,1.6,90.9666666666667,18.1,40.6633333333333,19.4633333333333,49.86,16.6333333333333,44.0666666666667,2.88333333333333,754.833333333333,89.8333333333333,5.0,27.3333333333333,1.36666666666667,18.184840492904186,18.184840492904186,1,0,0,0,1,0,0,0
50.0,0.0,19.1,42.09,18.5,41.29,20.1,43.4666666666667,18.7,41.59,18.1,66.3666666666667,1.73,91.5633333333333,18.1,40.845,19.39,50.1333333333333,16.6333333333333,44.2,2.9,754.7,90.0,5.0,27.0,1.4,22.129623359069228,22.129623359069228,1,0,0,0,1,0,0,0
40.0,0.0,19.1,42.09,18.5,41.29,20.1,43.4,18.6333333333333,41.59,18.0,65.9666666666667,1.79,91.83,18.1,41.0966666666667,19.39,50.4333333333333,16.7,44.5666666666667,2.88333333333333,754.566666666667,90.5,5.0,27.1666666666667,1.45,7.835706626065075,7.835706626065075,1,0,0,0,1,0,0,0
30.0,0.0,19.1,42.09,18.4633333333333,41.26,20.0,43.3266666666667,18.6,41.59,18.0,65.76,1.9,92.2933333333333,18.1,41.3633333333333,19.39,50.56,16.6333333333333,44.76,2.86666666666667,754.433333333333,91.0,5.0,27.3333333333333,1.5,29.1102635092102,29.1102635092102,1,0,0,0,1,0,0,0
30.0,0.0,19.0,42.0,18.39,41.2,20.0,43.3266666666667,18.6,41.59,17.89,65.6266666666667,2.02666666666667,92.6266666666667,18.1,41.6266666666667,19.39,50.86,16.7,45.1266666666667,2.85,754.3,91.5,5.0,27.5,1.55,48.50810894276947,48.50810894276947,1,0,0,0,1,0,0,0
30.0,0.0,19.0,42.06,18.39,41.29,19.9633333333333,43.26,18.5333333333333,41.7,17.89,65.4333333333333,2.09,92.6266666666667,18.1,41.76,19.39,51.0,16.7,45.3333333333333,2.83333333333333,754.166666666667,92.0,5.0,27.6666666666667,1.6,49.47499167174101,49.47499167174101,1,0,0,0,1,0,0,0
40.0,0.0,19.0,42.09,18.39,41.29,19.89,43.2,18.5333333333333,41.7,17.89,65.14,2.09,92.56,18.1,41.9633333333333,19.29,51.09,16.7,45.5666666666667,2.81666666666667,754.033333333333,92.5,5.0,27.8333333333333,1.65,8.822601824067533,8.822601824067533,1,0,0,0,1,0,0,0
40.0,0.0,19.0,42.09,18.29,41.29,19.89,43.2,18.5,41.79,17.79,64.7633333333333,2.2,92.7933333333333,18.1,42.09,19.29,51.09,16.7,45.76,2.8,753.9,93.0,5.0,28.0,1.7,27.106521220412105,27.106521220412105,1,0,0,0,1,0,0,0
50.0,0.0,18.9633333333333,42.09,18.29,41.29,19.89,43.2,18.5,41.79,17.79,64.6233333333333,2.26,93.1266666666667,18.1,42.09,19.29,51.09,16.7,46.03,2.86666666666667,753.733333333333,92.3333333333333,5.16666666666667,30.0,1.68333333333333,19.2151946015656,19.2151946015656,1,0,0,0,1,0,0,0
40.0,0.0,18.89,42.1633333333333,18.29,41.4,19.89,43.23,18.5,41.79,17.79,64.4666666666667,2.495,93.295,18.1,42.2233333333333,19.29,51.09,16.7,46.1633333333333,2.93333333333333,753.566666666667,91.6666666666667,5.33333333333333,32.0,1.66666666666667,33.80820254096761,33.80820254096761,1,0,0,0,1,0,0,0
40.0,0.0,18.89,42.2,18.29,41.4,19.8233333333333,43.29,18.39,41.79,17.73,64.3333333333333,2.73,93.4333333333333,18.1,42.4333333333333,19.29,51.09,16.7,46.3266666666667,3.0,753.4,91.0,5.5,34.0,1.65,13.464688987005502,13.464688987005502,1,0,0,0,1,0,0,0
40.0,0.0,18.89,42.2,18.2,41.29,19.8566666666667,43.29,18.4633333333333,41.8633333333333,17.7,64.1566666666667,2.79,93.16,18.1,42.4333333333333,19.23,51.0,16.7,46.4666666666667,3.06666666666667,753.233333333333,90.3333333333333,5.66666666666667,36.0,1.63333333333333,23.462547117378563,23.462547117378563,1,0,0,0,1,0,0,0
50.0,0.0,18.79,42.1266666666667,18.2,41.3633333333333,19.79,43.29,18.39,41.8266666666667,17.7,64.03,2.86333333333333,92.8633333333333,18.1,42.4666666666667,19.29,51.06,16.7,46.59,3.13333333333333,753.066666666667,89.6666666666667,5.83333333333333,38.0,1.61666666666667,8.590004115831107,8.590004115831107,1,0,0,0,1,0,0,0
50.0,0.0,18.79,42.2,18.2,41.4,19.79,43.4,18.39,41.9,17.7,63.8633333333333,2.79,92.59,18.1,42.4,19.2,50.9,16.7,46.6633333333333,3.2,752.9,89.0,6.0,40.0,1.6,18.45947311958298,18.45947311958298,1,0,0,0,1,0,0,0
50.0,0.0,18.79,42.2,18.2,41.425,19.79,43.3266666666667,18.39,41.9,17.7,63.79,2.93333333333333,92.8,18.1,42.3633333333333,19.2,50.9,16.7,46.7,3.23333333333333,752.766666666667,89.0,5.83333333333333,38.0,1.63333333333333,36.27026362810284,36.27026362810284,1,0,0,0,1,0,0,0
40.0,0.0,18.79,42.2,18.1333333333333,41.5,19.79,43.26,18.39,41.9666666666667,17.7,63.6333333333333,3.0,92.6,18.1,42.3633333333333,19.2,50.79,16.7,46.76,3.26666666666667,752.633333333333,89.0,5.66666666666667,36.0,1.66666666666667,24.307455215603113,24.307455215603113,1,0,0,0,1,0,0,0
50.0,0.0,18.76,42.23,18.1,41.5,19.79,43.2,18.3566666666667,42.0,17.6333333333333,63.4333333333333,3.09,92.4333333333333,18.1,42.4666666666667,19.1333333333333,50.73,16.7,46.9,3.3,752.5,89.0,5.5,34.0,1.7,3.190123336389661,3.190123336389661,1,0,0,0,1,0,0,0
40.0,0.0,18.7,42.29,18.1,41.5,19.79,43.29,18.29,42.04,17.6,63.29,3.09,92.0333333333333,18.1,42.4,19.1666666666667,50.6633333333333,16.7,46.9666666666667,3.33333333333333,752.366666666667,89.0,5.33333333333333,32.0,1.73333333333333,39.22731149941683,39.22731149941683,1,0,0,0,1,0,0,0
40.0,0.0,18.7,42.29,18.1,41.59,19.79,43.29,18.29,42.0266666666667,17.6,63.1566666666667,3.06,91.3966666666667,18.1,42.4,19.1666666666667,50.59,16.7,47.045,3.36666666666667,752.233333333333,89.0,5.16666666666667,30.0,1.76666666666667,20.916081790346652,20.916081790346652,1,0,0,0,1,0,0,0
